Depot_ID,Day_Index,Volume_oz
28,104,67.8200163305191
13,104,80.05500555030828
13,104,90.40669847778544
22,104,90.24376056359148
9,104,146.72751721438308
18,104,122.09037884896756
18,104,109.58257656629934
4,105,120.4251523550504
27,105,52.05220149081801
2,105,150.56980213305292
22,105,110.49628216649153
22,105,131.12550642798925
22,105,103.05568999216972
9,105,94.45671632526742
8,105,148.53578388325064
8,105,104.6719958380285
8,105,144.06535331975658
11,105,114.48690808992646
14,105,134.51565787390155
31,106,52.48888153451355
29,106,142.24628566265216
29,106,127.94129467730068
2,106,126.283855160729
17,106,81.09675370029719
16,106,120.30318711008508
9,106,126.71100555950218
21,106,96.04143668588526
18,106,96.20994478786052
12,106,84.51624388110446
5,106,141.85395117074958
34,107,56.33822218130267
4,107,144.8573549146506
6,107,135.36464797879566
2,107,106.07211704083144
35,107,73.2527981129078
9,107,116.159587655239
8,107,101.63389941403466
5,107,124.97254336983808
19,107,68.92987234836086
30,108,69.5651206205453
7,108,122.2088908125782
34,108,102.93695574064724
4,108,131.3268813009209
28,108,63.391524750325694
28,108,105.3765954596675
35,108,60.82925954254469
13,108,105.78949010103705
17,108,114.41777274547452
5,108,156.9282418937633
7,109,123.21858313849678
23,109,127.73502093243934
37,109,82.54955255133503
10,109,100.58291224669372
9,109,150.03681931658895
18,109,98.47638148809077
8,109,150.9514865786676
15,109,143.27198737851768
6,110,151.1409998589418
3,110,151.94717474783727
3,110,123.81532901546512
10,110,105.53860602404411
32,110,55.75844737346715
15,110,120.15812389358815
36,111,108.88810493638364
30,111,66.91897588006427
7,111,118.6385397260673
6,111,83.62316062809195
6,111,126.8664569050496
23,111,147.23451160904975
3,111,90.63830921777758
13,111,101.44153433792712
37,111,104.96492052860128
20,111,120.28826003263354
5,111,150.6340800578365
5,111,160.45182756087473
5,111,123.47954881670944
24,111,145.29955673166629
7,112,147.81971789853387
4,112,172.39001748170224
6,112,101.84422732877276
23,112,144.45943065361192
3,112,140.64291147897043
13,112,126.7845153713269
17,112,93.74859556825584
22,112,134.20159654741408
21,112,104.39909616845895
8,112,153.43581597880348
8,112,155.26480003344224
11,112,50.768104849732765
5,112,168.54817516225145
15,112,119.19416341695394
7,113,120.72643272555278
27,113,88.97946943441877
23,113,78.80353872474622
29,113,100.49167698594005
3,113,142.1896012378881
3,113,124.09770401798608
2,113,120.14830370205917
35,113,51.886154191895905
16,113,93.80467417163074
22,113,127.51875091106852
9,113,150.57990327217203
9,113,116.43138543955828
20,113,128.02596907461506
15,113,159.433968224486
7,114,128.8560779098953
7,114,117.00835197937006
31,114,95.05524735659132
31,114,57.00841209679144
6,114,93.14615463668224
28,114,117.560508848369
2,114,95.7449627701669
21,114,97.30140516032505
20,114,144.92088311358086
11,114,92.6984802370352
24,114,75.36301467626184
19,114,80.54131130069601
14,114,95.92177393239716
4,115,145.31681549246812
4,115,132.94330308540384
32,115,66.2048206592106
8,115,118.79584996089096
19,115,86.97478268691846
6,116,146.4902860137816
2,116,140.19679487617728
13,116,71.67074883398824
33,116,81.17570027175469
10,116,106.33531389685764
9,116,132.2594636119032
9,116,109.2483576318081
9,116,112.99387560035755
18,116,130.87254286334584
30,117,87.3060237836835
4,117,122.1887034795609
28,117,94.555035614191
3,117,158.83528873355965
2,117,87.9644589268498
13,117,94.43441931922698
22,117,83.45373623114438
5,117,44.98842845328867
4,118,159.62405959088704
6,118,166.6701045885016
21,118,119.33056920212576
12,118,94.64449943668497
11,118,63.52870317826198
5,118,162.41413582865414
24,118,76.34199266207014
14,118,151.90749899313744
4,119,146.71157431218188
4,119,154.10918122447868
29,119,102.61567548700845
3,119,122.53264396171664
3,119,124.67785021704836
21,119,112.11711782928748
19,119,86.09287350075874
15,119,108.3462756149827
36,120,63.29596423347502
34,120,92.31704324056815
6,120,142.64819942803229
35,120,87.94158394788099
16,120,126.90959874480868
16,120,148.46398758217495
22,120,87.06400293735157
10,120,71.52399189006177
9,120,121.73202823408778
8,120,117.93251090636323
15,120,143.27912144184342
7,121,133.28555229605362
31,121,106.43708000797632
31,121,81.5166356189375
6,121,162.70297299974752
28,121,69.73716766613984
3,121,124.58400203618504
3,121,127.02107418490928
35,121,114.70024626258476
13,121,113.7108144944078
18,121,105.71297670018885
8,121,153.50745701581138
11,121,88.33168849994854
11,121,54.54680762736647
19,121,95.93495761831883
7,122,161.22944641612565
3,122,132.99413805271428
17,122,75.52187771309025
9,122,117.80060841632265
12,122,115.65005985790904
5,122,149.862075837783
4,123,160.8614624717022
4,123,161.0354172060364
6,123,145.72619233900826
29,123,82.67163424327413
3,123,106.1384981462679
2,123,137.89504512401496
2,123,158.63481137333685
17,123,110.77928835912098
16,123,135.179616116589
8,123,163.1858025309468
8,123,159.70228894342438
12,123,147.79835523596566
5,123,129.58422797195212
28,124,88.78244675335061
17,124,115.781967971551
10,124,130.95231388595747
9,124,98.7151099340402
20,124,78.05495889350138
5,124,142.31138745194326
5,124,154.624209649531
24,124,102.19052347594486
14,124,146.2541426565645
14,124,139.93323395664711
14,124,120.77881329878468
7,125,131.398240313899
7,125,121.21203340871568
23,125,119.22686961868789
2,125,140.1040899996158
9,125,112.10277410846788
18,125,93.01464363676384
8,125,123.88309611896966
5,125,166.73537825823774
7,126,101.18017841490804
6,126,136.86534605780986
6,126,128.94697699327804
23,126,116.52898107374776
29,126,75.89781105642024
2,126,135.08703315474295
33,126,87.92227408885208
10,126,85.66407351357405
8,126,141.60392924276317
12,126,93.65304275098434
5,126,137.41599693507806
7,127,156.40482131401714
7,127,125.92952709449432
4,127,154.46468342690702
9,127,148.4252217637058
12,127,94.28072566315063
5,127,159.90517107681995
15,127,103.1475450258266
4,128,148.2532339175946
27,128,96.73790263733802
6,128,135.23596733953607
13,128,106.9539638125556
17,128,87.20322416897521
17,128,115.90925287247958
5,128,164.04369228679482
19,128,132.17460130891956
36,129,120.93379800299974
7,129,95.15258474413288
34,129,77.1139192692962
4,129,150.3940456819257
4,129,150.20329703161522
6,129,155.26861843807876
28,129,96.14625705067026
3,129,116.97016725837938
3,129,125.31964533087336
2,129,157.26082327160853
37,129,85.67665140950241
9,129,75.53106820315297
32,129,83.181428096368
18,129,165.36303841215766
8,129,167.46348534969044
14,129,90.75050458520283
36,130,72.76649069008066
7,130,130.28667092968766
34,130,68.15700768995404
4,130,163.9845202266958
31,130,106.99226231488592
6,130,121.66948876951056
28,130,79.35165516952192
3,130,103.26727487529018
2,130,117.5161758255868
2,130,143.79075704320482
20,130,109.72339838027484
11,130,115.53525508309356
23,131,106.88993628860774
3,131,114.39692803182606
16,131,97.14329839083577
22,131,160.5483546043899
22,131,122.55557004054594
9,131,117.62262742353174
21,131,109.91975660475173
8,131,141.55490211463675
12,131,149.90999950754232
11,131,99.6149191950347
7,132,130.4811217736531
4,132,146.55895639152936
3,132,119.30778500533896
3,132,92.50667911444118
2,132,122.6914109108438
35,132,96.62669545635278
17,132,109.04981548431331
16,132,126.5368535634185
20,132,82.47281366249558
15,132,94.97018414776758
7,133,121.18683819900504
4,133,157.5512139666384
27,133,63.11779434219757
3,133,147.1908750818726
2,133,144.61954500425244
33,133,119.08108124729752
9,133,140.78652814292954
21,133,105.30626841476692
20,133,136.83647535630396
5,133,161.2157797402972
6,134,112.02406240326384
2,134,149.00219400272326
22,134,107.96883732487596
10,134,121.8137094387304
8,134,132.6559383183459
19,134,66.71720061054641
15,134,126.182407025745
36,135,59.68701133464771
31,135,125.58392002132892
23,135,143.99088142258586
3,135,124.01853962650276
3,135,120.2055317465129
2,135,129.4396879104782
13,135,87.81190906990858
22,135,102.49290199957146
9,135,137.7480589900198
18,135,78.14394452288727
12,135,132.46369875677934
11,135,57.377855202148865
5,135,163.3543366214278
7,136,104.66824701675966
27,136,49.41867324718743
3,136,147.1988025032197
13,136,59.285540207565795
22,136,112.054668913011
10,136,125.5722329369259
8,136,144.88258106966958
5,136,146.17325527205134
36,137,98.04935799344564
7,137,166.51069523467083
4,137,135.6958190710016
31,137,48.10142342600785
6,137,120.2921559513531
17,137,113.85049493951485
16,137,124.1531848060262
10,137,121.17397555957028
9,137,118.06248591014344
9,137,109.82865447222052
21,137,113.04072792005896
8,137,106.78499454150146
5,137,162.32937834811017
19,137,54.118391898493776
7,138,79.82257195538146
7,138,147.7590882707298
4,138,156.01112808774556
18,138,97.22643577788654
8,138,142.62604822753622
8,138,141.60732366703382
11,138,109.65489696591736
14,138,113.41222892173325
7,139,135.64353869840485
34,139,58.324899057581945
4,139,150.38415795452354
6,139,154.5302276897557
6,139,163.93604805793916
23,139,123.60417924308663
3,139,150.192966738029
2,139,134.75784131138226
2,139,153.74932970714252
2,139,136.41462798693215
33,139,67.65801659626393
9,139,120.26192038694724
20,139,138.8476531772214
11,139,74.63006124953985
14,139,167.61913057893273
4,140,163.7623409322893
3,140,130.8933095177321
3,140,135.89309765407765
22,140,138.07458666031312
8,140,121.34831028782482
15,140,165.96084263011156
7,141,125.78247103619113
7,141,153.30409222414556
31,141,97.27443630655
23,141,142.03582400627744
28,141,98.5258440545024
29,141,108.96454846422436
3,141,154.40944551222847
9,141,124.91761100693584
32,141,67.60655460019326
12,141,75.88897191196192
23,142,98.75832101969752
2,142,129.94503587545157
2,142,154.29632722015802
16,142,125.50981813941289
10,142,124.81688572999808
21,142,90.9223299141184
25,142,92.87284898836614
20,142,137.00652642469962
8,142,114.06762836643556
11,142,80.62261443369096
19,142,72.76488958093805
15,142,104.25989605501408
14,142,141.58857795375707
6,143,154.58940536295484
2,143,101.85064913458416
16,143,107.24799850670804
9,143,73.97488379511009
18,143,93.27201215289917
14,143,97.40700900449308
7,144,144.9603185782381
4,144,157.11185756456808
4,144,119.8279453344172
31,144,93.88440149289912
2,144,108.59763459938178
13,144,133.024688619064
37,144,86.9520222161893
9,144,122.46259872543634
5,144,167.17441690903084
5,144,125.04165274614186
19,144,88.3510575565729
14,144,168.36043446817868
30,145,96.53623002586362
30,145,80.38732287445887
4,145,151.8544839925578
6,145,135.40872667049035
6,145,43.70098215835569
3,145,112.66170496048852
35,145,90.85504571780704
13,145,88.91628923450025
17,145,89.87487820600113
21,145,63.59739973780988
21,145,85.58238691232592
5,145,123.344313815427
15,145,115.11926949852185
7,146,105.34969790531008
4,146,122.29488482189896
6,146,118.86429863866346
28,146,82.00804169614139
29,146,100.52985578570974
3,146,137.20777174679245
9,146,128.2394628424415
25,146,72.5117026553168
8,146,163.35105686575656
8,146,84.50878592910028
5,146,144.23341682989098
5,146,144.36875394390188
19,146,93.2273983960026
7,147,71.88981398034404
7,147,81.44782201471163
4,147,128.95465929076877
6,147,103.79082401376972
23,147,113.40818631393527
29,147,95.6135422544058
3,147,101.0829806806457
2,147,61.43531672285945
13,147,60.81279196578064
13,147,70.48892392417416
37,147,56.612653939404574
20,147,55.63970269506019
8,147,91.4031739543394
12,147,79.28052915972992
19,147,53.6521943823101
23,148,72.25532542238709
2,148,93.312780826085
17,148,90.08221802840065
22,148,102.5894860958537
18,148,68.80642383352281
20,148,96.91952544959815
5,148,135.37947182729988
5,148,126.34792762523752
4,149,131.56006503844523
4,149,111.14468235686252
27,149,55.51537111882989
3,149,153.92125803253435
2,149,119.2584985672666
22,149,88.66116458232001
32,149,48.597361986775034
18,149,63.988754707824256
12,149,75.45697385645575
5,149,124.07794064598102
14,149,95.40227355607476
6,150,56.11203905977728
6,150,120.91937798593636
2,150,174.90462535714727
17,150,124.51023656987412
16,150,48.48082580784244
9,150,57.23027295642627
9,150,79.46158059879276
9,150,89.13363420742643
8,150,94.51423830092746
8,150,85.62308103157785
11,150,57.07709060004773
14,150,100.80571901567669
7,151,97.50834673022986
7,151,106.44434011876244
4,151,129.8569390135162
6,151,78.29723742852201
28,151,53.63933584760061
29,151,93.68495911225205
3,151,80.40463669966674
17,151,126.35369769502584
16,151,94.86494034356878
16,151,107.13998867676187
33,151,75.30279276378151
9,151,81.32384062142698
19,151,54.381347060865416
15,151,116.15786006784784
3,152,104.78136288722196
3,152,129.4892116230024
2,152,111.06565947892284
5,152,84.43971222207925
7,153,117.5890833785601
4,153,115.67029642510778
6,153,73.89717947308996
23,153,111.266522117989
3,153,113.43714294907676
35,153,48.34792016045803
10,153,67.75465711040336
9,153,92.81588241104254
32,153,76.06123409197342
21,153,70.32681796226882
25,153,69.8600099853186
20,153,67.77087439169387
8,153,119.20881421047612
5,153,127.5187192571084
5,153,106.28197589385088
36,154,47.70944961030912
7,154,58.86041379655481
3,154,80.72744680419103
2,154,112.33826795109736
10,154,85.7752391371585
9,154,83.36194430515822
8,154,129.45602210051564
11,154,83.86013985087318
24,154,62.61528046715955
14,154,113.24024867653355
4,155,122.9373593959444
27,155,55.24633780637787
27,155,56.81605095376094
6,155,149.54246102676402
13,155,59.57939425279315
16,155,84.54187435035645
10,155,87.74803439660712
9,155,132.44253419280045
18,155,96.2162806400168
20,155,62.879983953869925
20,155,81.26003429939934
8,155,112.47243666483824
24,155,64.19575501727455
19,155,97.56480137907016
14,155,100.07901233244895
34,156,46.704644907250064
4,156,131.11723147619264
6,156,93.4531288840986
29,156,107.2022191293558
25,156,72.85381415082922
7,157,90.47325079926702
4,157,113.76527517402236
4,157,80.82868144770225
6,157,78.5163566740772
16,157,73.55282918698745
22,157,79.05298050876807
21,157,75.87731476546146
8,157,113.40862089366588
8,157,82.00673928472209
5,157,143.98209467794993
5,157,151.28379047181636
5,157,125.48735774864518
30,158,56.87388066497119
7,158,68.22238234525874
6,158,74.13176604734728
23,158,83.25742779079408
28,158,90.61925122396627
29,158,48.817287734545616
17,158,62.30606454955038
22,158,70.58487388455022
9,158,100.00318167342444
9,158,146.80781275758045
9,158,79.65838496788554
20,158,76.52364157355385
12,158,60.72745186315292
19,158,94.57129187552565
15,158,96.23487093808156
36,159,53.86291353979248
34,159,72.46131181759436
6,159,108.4059521431183
23,159,82.82334537961877
3,159,107.37572236803042
3,159,78.67295553829916
2,159,128.54916185657805
17,159,53.40347690458772
10,159,119.05478363232778
18,159,79.70106236732765
25,159,100.69859160381048
11,159,104.70709734898634
30,160,92.59495270512208
6,160,88.37126951694947
3,160,109.5390516702698
3,160,91.15056983129668
2,160,130.63965669920302
9,160,76.91216520748726
21,160,65.64034057270453
21,160,55.50070968699159
12,160,73.88207752531082
5,160,167.06370234446103
19,160,83.13474294791075
15,160,49.28815543601704
34,161,49.38024734615416
6,161,52.04123289061363
9,161,75.68070390363562
21,161,84.90062179401654
8,161,147.00444327073717
8,161,160.78985409000768
15,161,114.12159665866176
36,162,81.9416762876966
7,162,88.926740938327
6,162,99.18288746703068
33,162,67.72058376813632
8,162,57.13364840527388
19,162,47.85311354940239
7,163,124.21619557459456
23,163,138.35934223335545
29,163,69.4105969254007
22,163,80.91099442064956
10,163,106.92426613248148
9,163,91.53703553328798
20,163,100.39234431714232
8,163,101.49767395875648
11,163,118.36722735496473
5,163,169.0858734139522
5,163,81.23250012499712
19,163,51.18309530506848
14,163,92.9871822514841
7,164,101.5911317339548
7,164,108.28975974333753
6,164,102.76660380784084
28,164,55.97662536647905
3,164,87.2939698915218
2,164,87.09684189442123
13,164,96.21400048698251
17,164,71.83198843707312
22,164,53.29983787428131
22,164,79.82988982032356
18,164,91.3351291327512
20,164,86.28132341641117
11,164,79.03107903776471
14,164,90.92477077200058
36,165,82.42566790425474
7,165,113.298957404059
35,165,102.8991163436052
10,165,96.21864905010575
8,165,100.1332645505766
7,166,69.92026205409272
4,166,82.91320574258496
2,166,84.27156665851977
2,166,75.1490467503959
13,166,56.83113331343558
17,166,74.10959870295702
16,166,127.14195025698926
33,166,97.2109370603582
9,166,64.08112929435292
32,166,55.35651618080232
21,166,78.52771083906659
18,166,81.36789962388572
25,166,88.96712260014634
12,166,71.32206732905243
5,166,109.5333028887066
15,166,93.49143750226956
14,166,75.43816660145391
4,167,92.3238823759248
4,167,115.49724715205966
27,167,72.39393840565378
6,167,102.58211637219482
23,167,101.40820358647872
28,167,83.49875201933527
3,167,101.37498607493664
3,167,115.652762744962
2,167,87.55499889717649
2,167,86.48990945911474
2,167,85.10564507133493
10,167,74.71809551334904
8,167,72.4093941223171
12,167,64.30467546980334
5,167,101.62060395703416
7,168,93.3066181778071
4,168,84.34746608356818
2,168,68.5558966832411
2,168,97.06400876234856
17,168,170.9808998687244
16,168,79.71803789821737
9,168,108.72613936481528
9,168,47.218150371197694
32,168,52.08186886737892
11,168,60.534983912283394
7,169,62.19367398225493
6,169,87.56463804186674
6,169,109.43335321128976
23,169,78.60631406181167
3,169,68.90303397644448
16,169,84.36659055809784
22,169,82.42056813516845
32,169,91.1530366709926
11,169,75.55162378043597
5,169,121.76784860945686
2,170,104.0408012003361
25,170,56.69796324208068
8,170,105.93300752295733
12,170,92.18325172677736
5,170,140.22370025106684
34,171,65.0828795896729
29,171,96.09779705195072
17,171,58.560534727217195
9,171,53.24719504303004
18,171,56.84196030238963
20,171,54.13789686175589
8,171,101.7647531544416
8,171,105.88503738295609
8,171,96.47637841613002
12,171,62.72989135758952
11,171,56.498333456872714
19,171,53.47560188740525
30,172,53.55985860802856
7,172,65.35872973708278
6,172,134.2143437904481
13,172,58.06622414647912
10,172,83.74571308634576
21,172,84.61246952019155
20,172,85.5639307637499
8,172,117.93911439924668
12,172,54.041746014740745
15,172,136.64651018452693
7,173,75.15713754384336
27,173,70.63836226614661
6,173,93.55478713947562
3,173,112.16604879951574
3,173,91.94739050706735
35,173,52.13932486688336
33,173,57.40054414512455
14,173,106.51058795322568
30,174,62.94765481658542
7,174,84.05541184735922
4,174,150.57901273847818
4,174,125.68302661900712
6,174,173.61909779307527
23,174,131.27726882437676
35,174,48.64768871869217
8,174,109.13809830180388
5,174,93.45212368896706
19,174,52.49186415619299
7,175,140.55843887167296
29,175,102.1926341922901
2,175,80.28074608852269
2,175,96.8604215393772
9,175,62.01397734982724
8,175,100.18355939578905
8,175,82.3855436371756
11,175,162.27558490103144
4,176,135.3095408868541
6,176,126.7726389536013
23,176,89.73896452133417
3,176,77.26429855060356
2,176,94.1320199708858
13,176,54.86371439085115
9,176,85.53671805311295
8,176,107.56326325121924
12,176,49.513637821359744
11,176,69.40260273302854
31,177,68.6600977493363
6,177,90.05425800514962
6,177,46.925382391311
3,177,101.62711761400904
3,177,60.556012939691946
16,177,99.10608767625745
22,177,97.0051616554062
9,177,97.71275376132822
21,177,130.23467310953623
18,177,50.80215064871497
18,177,83.17321043615303
25,177,65.1680395529189
25,177,66.13172574909132
14,177,91.88331834785082
36,178,78.29017591640778
7,178,115.58986649605453
7,178,110.2969625660692
34,178,69.7148913839773
2,178,152.33488950138147
17,178,121.158334016005
22,178,143.54852162338298
10,178,68.79790858436533
5,178,133.64244822647996
15,178,99.36208202712125
7,179,119.8349458477033
4,179,143.76865575603392
6,179,108.46980092934037
23,179,102.58607170690443
23,179,117.62052915420978
3,179,95.1616103041338
3,179,131.4765068194827
33,179,53.84582417550303
9,179,52.8302886724614
8,179,102.5488995792174
4,180,110.08046419596909
6,180,96.9241210628703
6,180,93.77987729455792
2,180,118.50751347385234
17,180,130.403212375435
33,180,56.439897100078696
20,180,86.32813184075279
12,180,50.26904487377809
12,180,64.2375472505171
24,180,55.432613504382545
30,181,73.5368281059262
7,181,115.54097612385598
4,181,133.284733538784
31,181,74.03900285386737
3,181,109.50485515083936
2,181,132.47565873442235
21,181,112.22877546009072
21,181,101.4904316740808
8,181,60.81036205480886
5,181,127.81956861177515
5,181,140.9814632763347
19,181,57.31792680995855
36,182,50.643501131837475
7,182,121.36139490592949
34,182,56.402580530178014
6,182,52.90793754985545
6,182,110.99581561041468
3,182,95.21404953935536
3,182,61.28313076200524
17,182,84.0003349151592
9,182,104.17030003075014
9,182,56.08177053157164
20,182,105.24830250668768
12,182,86.11200848949565
11,182,59.6345135461993
5,182,85.00248402958397
19,182,75.56105375607495
14,182,101.81159350999066
7,183,91.63544901362312
7,183,100.87246242887169
2,183,92.78299368919814
13,183,66.23238201053104
33,183,57.18289252481727
10,183,64.57052591909972
9,183,109.98842537311523
32,183,49.23761593135744
8,183,100.59297903731924
8,183,122.35331910295795
8,183,114.92091096391356
4,184,106.30194200399994
6,184,68.3944019791496
23,184,97.08461359060146
23,184,142.12157817701302
2,184,103.799254286256
2,184,124.443956208638
35,184,74.10947154229731
13,184,64.92261882066124
17,184,96.0961688843023
22,184,88.84695937873902
9,184,110.56986251348688
18,184,81.8744350826412
19,184,82.25019350587681
19,184,50.75104015431698
28,185,82.4523650211999
29,185,100.52204392537097
3,185,82.73960945522084
21,185,114.21045309122331
21,185,69.67423903977881
20,185,52.05300751550314
8,185,124.76087962196937
12,185,109.31877179046448
11,185,50.55310676696732
24,185,56.05737258905786
4,186,102.69389063860264
3,186,109.10776127986828
3,186,110.16245287631564
9,186,105.2536111595494
18,186,70.063851416203
12,186,56.88304818448482
5,186,122.7895907105541
15,186,156.67233843846242
7,187,80.96297785992779
4,187,156.9735662881691
6,187,134.8322050237134
3,187,160.83405472296673
17,187,86.54288347718241
10,187,64.53449619327817
9,187,81.19866522764089
18,187,85.34453217762345
8,187,62.582942858516965
11,187,47.92024675171405
5,187,121.65144491602256
24,187,57.268003285106595
15,187,123.18246866176835
36,188,59.044621173341135
4,188,120.68065561057534
6,188,92.3028469268355
13,188,79.10294047849297
16,188,128.1383363091704
21,188,91.31954424763964
8,188,143.84795324939077
5,188,128.34056617214458
15,188,90.72562873996544
36,189,48.46534470195441
6,189,125.70587038321408
2,189,119.63205560158
16,189,97.99335391595848
9,189,103.00989934027638
5,189,133.40003043056106
4,190,148.33134646951402
4,190,109.0669560372342
6,190,81.2504342284933
6,190,111.86580815810272
3,190,74.40513729099482
17,190,73.83263565574383
37,190,50.43385874417677
8,190,145.8717467613976
8,190,95.7976224088093
12,190,52.18767965464506
5,190,121.39956969196842
14,190,92.5657715916944
7,191,80.1802039690165
7,191,77.60622343409972
6,191,110.9117165560664
2,191,85.96358106703114
2,191,116.13827395229112
35,191,60.95185623561491
16,191,112.47365799791582
10,191,88.29186451002182
19,191,50.14334439529354
7,192,88.71035063764646
17,192,68.89870173945495
37,192,96.58861306977168
9,192,120.9131962666744
32,192,63.877014866233736
18,192,127.9154720445498
20,192,88.59414973941918
5,192,121.20494068874204
4,193,135.4870439936289
3,193,84.32186804508522
2,193,82.5506938082929
13,193,105.92311200134414
17,193,76.90345256707523
16,193,81.69809291572068
10,193,82.55529121087531
10,193,70.82022097785726
20,193,51.93380014379188
11,193,76.757285847619
24,193,74.3989520383225
19,193,64.6187410975286
4,194,105.10950273309156
4,194,77.88698088385723
31,194,128.40011294026274
28,194,75.94253202758668
3,194,100.4690492409042
35,194,68.51012074172489
22,194,99.1679517821319
9,194,133.81296061022863
8,194,96.16418038937508
15,194,84.71593125861128
14,194,127.9997242547706
30,195,79.59938682456426
4,195,126.2903343107675
31,195,68.13759577530793
23,195,108.534353319
3,195,107.91564955966376
33,195,57.912254250686786
9,195,88.87275915423237
9,195,132.95989257774718
21,195,77.9158321846905
18,195,73.98106056170485
8,195,92.76900870012128
8,195,108.73318702016226
34,196,53.22048643369301
6,196,64.47662491128078
6,196,96.62390375267448
23,196,77.28648024795515
29,196,93.29657344575534
22,196,97.04591384175929
33,196,50.88860649338751
9,196,108.96002167573256
18,196,53.69298201187365
8,196,66.69817546508644
8,196,63.484680554979875
7,197,79.33434615525174
4,197,115.845242888348
6,197,118.09528547717686
3,197,98.51787296985836
3,197,73.56519440683508
9,197,71.2523786470274
11,197,69.03732215700687
5,197,111.67870808502602
24,197,51.11527856858657
19,197,82.45962847862312
15,197,87.61121887895834
14,197,93.00463003096812
7,198,106.32756304742044
4,198,150.27182578812747
31,198,68.57047092993282
3,198,86.37361103935342
17,198,118.25449428206085
16,198,95.65747451138738
8,198,72.61534112563503
7,199,66.95710965666946
4,199,96.2482083033596
6,199,83.49688040963618
13,199,80.55591528637137
37,199,62.27346565133559
33,199,51.1577153629293
9,199,77.18272840307937
9,199,125.00872874134733
8,199,109.13821042394274
11,199,107.74233890559648
11,199,83.48720865761108
15,199,102.05404892412122
14,199,108.16958014389051
7,200,77.95910542728193
34,200,49.1911956557427
27,200,61.110662309741016
23,200,139.0539699896122
9,200,113.94822271173086
21,200,54.28669956672565
8,200,113.47024378683489
12,200,89.49062603973833
5,200,136.63448450531726
5,200,116.64105797228017
5,200,147.26217136850968
14,200,98.16931150405034
7,201,81.89399047486104
31,201,78.11065536647264
3,201,62.72245146641259
2,201,94.41193223706188
37,201,88.05433057022759
10,201,97.67198810018444
20,201,110.31867289185222
20,201,95.72933923839038
8,201,133.79325750814274
19,201,56.52453307285842
19,201,47.61706610730904
7,202,77.90616340394782
6,202,48.80669960154989
2,202,90.2529456869145
2,202,82.20126972497495
9,202,71.2920382076604
18,202,108.44711206421096
5,202,98.10371148640384
5,202,152.8383375707063
24,202,76.28546061582009
4,203,140.02382940553647
6,203,89.78828815063248
23,203,64.47378726147804
23,203,83.66235421406546
2,203,129.38789440446538
13,203,71.7794264286555
22,203,83.19296484436136
10,203,52.296864815861205
8,203,75.12341732860546
5,203,139.7165583749008
5,203,83.71068443351146
19,203,72.17333146946272
15,203,107.76427390073316
7,204,102.64694241494516
3,204,112.4736867643176
3,204,78.8271027536344
3,204,122.31114430499606
2,204,125.7410738940286
16,204,74.4969850545297
21,204,67.55402855825406
18,204,53.95822386286484
5,204,108.83256034241406
5,204,112.35353192469697
19,204,54.38405018492136
15,204,74.22655109310763
30,205,64.49590168261085
7,205,113.45673015407546
7,205,96.03176992957998
23,205,117.32878012485156
10,205,86.97196143516936
9,205,116.3864815730046
9,205,108.29029124606112
25,205,53.5577924945269
6,206,94.23406135661924
13,206,103.73943233524555
17,206,46.2078604168722
16,206,66.1511678040308
22,206,89.38478064542093
33,206,61.703015437605046
32,206,46.24188083952182
20,206,65.95405308518168
8,206,87.89301793331829
15,206,72.89943408000764
14,206,79.02599092665895
7,207,85.9051313935894
31,207,99.96889711003293
6,207,127.23057804804569
6,207,111.45897657405531
3,207,107.34028031094708
2,207,92.6123566905364
8,207,122.9474939465888
5,207,110.86862076705992
4,208,118.84537933772356
6,208,130.39086626025917
29,208,72.7871844593459
16,208,139.51131640408326
18,208,49.04145043178487
12,208,57.11135485407593
11,208,50.38405437818746
5,208,94.1212575576658
14,208,109.3705670750764
7,209,107.34310330208088
4,209,105.78528236246405
27,209,72.12874711974733
31,209,89.87416390162856
3,209,119.9629480973348
3,209,78.35490262431635
2,209,57.16417385866407
13,209,50.20247692130783
37,209,107.07132746640752
9,209,133.7191857489825
25,209,65.85211157204738
8,209,96.11486315252638
14,209,141.65719953435655
7,210,99.1498429614426
4,210,141.32164576048817
23,210,103.9227963489731
16,210,112.97604829307215
18,210,70.25775659833764
20,210,115.25559532823854
8,210,99.22472493414902
5,210,115.48151322412446
14,210,132.36501090466894
4,211,122.069071684411
23,211,80.90917379037684
3,211,79.3676205708477
3,211,102.29410814761148
35,211,51.451377432643184
10,211,96.04553616900787
8,211,106.9294735313222
11,211,66.72842887719887
5,211,108.51494424704995
7,212,82.70697735980532
4,212,164.16429706367717
6,212,102.42373318524533
6,212,55.405097942748846
2,212,97.3153859684593
22,212,59.367678868731666
9,212,48.74820813966848
21,212,75.12517361022128
5,212,117.27114393424502
14,212,121.29448468266862
7,213,103.6471266053548
4,213,124.72344582003188
6,213,94.48393784905916
6,213,132.73794471737892
6,213,113.60918432067707
3,213,78.3195207042167
3,213,144.40342483082844
2,213,80.36484960841813
22,213,95.19787770969867
22,213,96.37981490635308
10,213,115.27955263552424
9,213,58.693308293570034
18,213,104.51712183436416
25,213,69.75422008265672
8,213,132.0632471346893
12,213,83.6724157211752
11,213,95.61089594810944
5,213,107.57440831314364
2,214,105.76193754974878
2,214,83.95836702572963
37,214,107.07968069702152
9,214,53.23528951455573
